2025-08-01 04:00:00.168978-04:00,ATCH,0.2388
2025-08-01 04:00:00.169850-04:00,ATCH,0.21
2025-08-01 04:00:00.169882-04:00,ATCH,0.21
2025-08-01 04:00:00.169909-04:00,ATCH,0.21
2025-08-01 04:00:00.982353-04:00,ATCH,0.21
2025-08-01 04:00:00.982648-04:00,ATCH,0.21
2025-08-01 04:00:01.495914-04:00,ATCH,0.21
2025-08-01 04:00:01.496120-04:00,ATCH,0.21
2025-08-01 04:00:01.833249-04:00,ATCH,0.218
2025-08-01 04:00:04.638729-04:00,ATCH,0.218
2025-08-01 04:00:05.077965-04:00,ATCH,0.218
2025-08-01 04:00:07.638419-04:00,ATCH,0.218
2025-08-01 04:00:07.638596-04:00,ATCH,0.223
2025-08-01 04:00:07.638715-04:00,ATCH,0.2388
2025-08-01 04:00:07.638749-04:00,ATCH,0.2388
