2025-08-01 04:13:28.828531-04:00,DRRX,1.87
2025-08-01 04:13:28.828841-04:00,DRRX,1.87
2025-08-01 04:22:13.432721-04:00,DRRX,1.87
2025-08-01 04:31:06.429930-04:00,DRRX,1.88
2025-08-01 04:36:31.554255-04:00,DRRX,1.87
2025-08-01 04:40:35.572510-04:00,DRRX,1.87
2025-08-01 04:55:16.637391-04:00,DRRX,1.87
2025-08-01 04:58:04.153989-04:00,DRRX,1.87
2025-08-01 05:02:55.689875-04:00,DRRX,1.87
2025-08-01 05:03:47.402684-04:00,DRRX,1.88
2025-08-01 05:05:11.371349-04:00,DRRX,1.89
2025-08-01 05:11:13.563400-04:00,DRRX,1.89
2025-08-01 05:15:18.096555-04:00,DRRX,1.89
2025-08-01 05:32:16.471524-04:00,DRRX,1.87
2025-08-01 05:41:34.761017-04:00,DRRX,1.87
2025-08-01 05:45:38.987433-04:00,DRRX,1.87
2025-08-01 05:55:23.863566-04:00,DRRX,1.87
2025-08-01 06:02:53.338916-04:00,DRRX,1.87
2025-08-01 06:21:00.023222-04:00,DRRX,1.87
2025-08-01 06:21:00.023369-04:00,DRRX,1.87
2025-08-01 06:26:50.652254-04:00,DRRX,1.88
2025-08-01 06:44:10.144512-04:00,DRRX,1.87
2025-08-01 06:59:43.534084-04:00,DRRX,1.87
2025-08-01 07:24:52.215677-04:00,DRRX,1.87
2025-08-01 07:32:58.413452-04:00,DRRX,1.87
2025-08-01 07:33:51.258152-04:00,DRRX,1.87
2025-08-01 07:33:52.796471-04:00,DRRX,1.87
2025-08-01 07:50:56.193538-04:00,DRRX,1.87
