2025-08-01 04:03:11.962171-04:00,HWH,1.35
2025-08-01 04:06:46.287602-04:00,HWH,1.35
2025-08-01 04:16:04.171457-04:00,HWH,1.38
2025-08-01 04:16:04.171717-04:00,HWH,1.4
2025-08-01 04:16:29.669493-04:00,HWH,1.42
2025-08-01 04:16:29.669692-04:00,HWH,1.42
2025-08-01 04:17:50.260898-04:00,HWH,1.38
2025-08-01 04:17:50.261088-04:00,HWH,1.42
2025-08-01 04:17:50.264705-04:00,HWH,1.43
2025-08-01 04:41:01.786115-04:00,HWH,1.42
2025-08-01 05:10:44.599774-04:00,HWH,1.35
2025-08-01 05:10:44.599940-04:00,HWH,1.34
2025-08-01 05:10:44.599996-04:00,HWH,1.34
2025-08-01 05:19:18.002743-04:00,HWH,1.37
2025-08-01 05:45:43.082892-04:00,HWH,1.34
2025-08-01 05:46:52.613737-04:00,HWH,1.33
2025-08-01 05:46:52.614019-04:00,HWH,1.33
2025-08-01 05:46:53.022641-04:00,HWH,1.33
2025-08-01 05:47:03.058045-04:00,HWH,1.33
2025-08-01 05:48:39.110542-04:00,HWH,1.32
2025-08-01 05:48:39.110772-04:00,HWH,1.32
2025-08-01 05:51:36.468635-04:00,HWH,1.33
2025-08-01 06:04:27.138583-04:00,HWH,1.34
2025-08-01 06:04:45.774946-04:00,HWH,1.34
2025-08-01 06:19:23.045068-04:00,HWH,1.34
2025-08-01 06:19:23.045260-04:00,HWH,1.32
2025-08-01 06:32:31.965565-04:00,HWH,1.33
2025-08-01 06:40:14.616797-04:00,HWH,1.37
2025-08-01 06:40:27.932637-04:00,HWH,1.37
2025-08-01 06:48:36.696671-04:00,HWH,1.33
2025-08-01 06:52:31.810919-04:00,HWH,1.33
2025-08-01 06:57:33.587988-04:00,HWH,1.33
2025-08-01 06:57:33.588122-04:00,HWH,1.32
2025-08-01 06:57:33.588176-04:00,HWH,1.33
2025-08-01 06:57:33.588242-04:00,HWH,1.32
2025-08-01 06:58:57.556076-04:00,HWH,1.32
2025-08-01 07:09:04.591497-04:00,HWH,1.36
2025-08-01 07:16:10.653416-04:00,HWH,1.34
2025-08-01 07:21:59.976773-04:00,HWH,1.34
2025-08-01 07:37:23.127546-04:00,HWH,1.36
2025-08-01 07:43:10.145831-04:00,HWH,1.34
2025-08-01 07:43:10.146038-04:00,HWH,1.32
