2025-08-01 04:00:00.470625-04:00,YYAI,3.52
2025-08-01 04:28:53.820051-04:00,YYAI,3.42
2025-08-01 06:21:11.697406-04:00,YYAI,3.49
2025-08-01 06:21:18.969166-04:00,YYAI,3.42
2025-08-01 06:35:57.693293-04:00,YYAI,3.42
2025-08-01 06:45:39.233799-04:00,YYAI,3.42
2025-08-01 06:51:30.370194-04:00,YYAI,3.42
2025-08-01 07:07:38.369569-04:00,YYAI,3.45
2025-08-01 07:07:38.369807-04:00,YYAI,3.45
2025-08-01 07:07:38.369880-04:00,YYAI,3.45
2025-08-01 07:08:02.331419-04:00,YYAI,3.47
2025-08-01 07:22:43.906556-04:00,YYAI,3.45
2025-08-01 07:32:49.202611-04:00,YYAI,3.4
2025-08-01 07:32:59.340782-04:00,YYAI,3.42
