2025-08-01 04:00:00.266014-04:00,AGH,2.59
2025-08-01 04:01:01.604374-04:00,AGH,2.58
2025-08-01 04:03:50.976905-04:00,AGH,2.58
2025-08-01 04:03:50.977112-04:00,AGH,2.58
2025-08-01 04:03:50.980635-04:00,AGH,2.59
2025-08-01 04:03:50.980821-04:00,AGH,2.59
2025-08-01 04:03:56.638282-04:00,AGH,2.5
2025-08-01 04:03:56.638472-04:00,AGH,2.51
2025-08-01 04:04:06.746772-04:00,AGH,2.59
2025-08-01 04:04:06.746963-04:00,AGH,2.59
2025-08-01 04:05:55.087021-04:00,AGH,2.59
2025-08-01 04:06:37.890595-04:00,AGH,2.59
2025-08-01 04:07:30.832499-04:00,AGH,2.59
2025-08-01 04:07:30.832689-04:00,AGH,2.59
2025-08-01 04:07:50.288842-04:00,AGH,2.65
2025-08-01 04:07:50.289048-04:00,AGH,2.65
2025-08-01 04:07:50.289102-04:00,AGH,2.65
2025-08-01 04:12:51.963749-04:00,AGH,2.66
2025-08-01 04:12:51.963933-04:00,AGH,2.67
2025-08-01 04:13:01.179816-04:00,AGH,2.65
2025-08-01 04:13:46.543994-04:00,AGH,2.65
2025-08-01 04:13:56.886007-04:00,AGH,2.67
2025-08-01 04:17:16.773825-04:00,AGH,2.67
2025-08-01 04:17:25.068218-04:00,AGH,2.67
2025-08-01 04:22:08.822653-04:00,AGH,2.67
2025-08-01 04:24:09.144868-04:00,AGH,2.59
2025-08-01 04:24:47.544320-04:00,AGH,2.57
2025-08-01 04:24:47.544635-04:00,AGH,2.57
2025-08-01 04:30:31.715467-04:00,AGH,2.54
2025-08-01 04:30:31.715675-04:00,AGH,2.55
2025-08-01 05:02:43.503465-04:00,AGH,2.65
2025-08-01 05:05:03.793628-04:00,AGH,2.59
2025-08-01 05:05:03.793812-04:00,AGH,2.59
2025-08-01 05:05:03.793867-04:00,AGH,2.57
2025-08-01 05:05:03.793914-04:00,AGH,2.56
2025-08-01 05:05:03.793960-04:00,AGH,2.57
2025-08-01 05:06:00.830740-04:00,AGH,2.45
2025-08-01 05:06:00.830956-04:00,AGH,2.46
2025-08-01 05:09:20.819501-04:00,AGH,2.59
2025-08-01 05:29:49.526608-04:00,AGH,2.46
2025-08-01 05:31:28.957746-04:00,AGH,2.65
2025-08-01 05:31:28.957940-04:00,AGH,2.62
2025-08-01 05:32:00.292454-04:00,AGH,2.66
2025-08-01 05:33:21.905754-04:00,AGH,2.6
2025-08-01 05:39:53.999122-04:00,AGH,2.59
2025-08-01 05:44:06.826773-04:00,AGH,2.46
2025-08-01 05:44:15.224501-04:00,AGH,2.46
2025-08-01 05:49:25.190914-04:00,AGH,2.59
2025-08-01 05:49:25.191145-04:00,AGH,2.59
2025-08-01 05:49:25.191248-04:00,AGH,2.59
2025-08-01 05:53:34.624887-04:00,AGH,2.59
2025-08-01 06:09:08.740770-04:00,AGH,2.59
2025-08-01 06:31:24.169906-04:00,AGH,2.45
2025-08-01 06:39:42.567488-04:00,AGH,2.59
2025-08-01 06:52:44.304607-04:00,AGH,2.59
2025-08-01 06:52:50.243231-04:00,AGH,2.59
2025-08-01 07:03:24.209266-04:00,AGH,2.59
2025-08-01 07:04:25.650156-04:00,AGH,2.59
2025-08-01 07:04:25.650387-04:00,AGH,2.59
2025-08-01 07:05:43.986990-04:00,AGH,2.58
2025-08-01 07:05:43.987196-04:00,AGH,2.58
2025-08-01 07:05:43.987252-04:00,AGH,2.58
2025-08-01 07:05:43.987293-04:00,AGH,2.58
2025-08-01 07:05:43.987336-04:00,AGH,2.59
2025-08-01 07:05:43.987510-04:00,AGH,2.6
2025-08-01 07:11:32.254859-04:00,AGH,2.55
2025-08-01 07:27:16.499572-04:00,AGH,2.52
2025-08-01 07:30:10.787373-04:00,AGH,2.52
2025-08-01 07:30:10.787593-04:00,AGH,2.52
2025-08-01 07:34:19.930971-04:00,AGH,2.54
2025-08-01 07:34:19.931315-04:00,AGH,2.55
2025-08-01 07:34:19.931364-04:00,AGH,2.55
2025-08-01 07:34:19.931402-04:00,AGH,2.55
2025-08-01 07:34:19.931533-04:00,AGH,2.58
2025-08-01 07:34:19.931591-04:00,AGH,2.58
2025-08-01 07:34:19.931639-04:00,AGH,2.58
2025-08-01 07:34:19.931779-04:00,AGH,2.59
2025-08-01 07:34:19.931844-04:00,AGH,2.6
2025-08-01 07:34:19.931887-04:00,AGH,2.6
2025-08-01 07:34:19.931980-04:00,AGH,2.64
2025-08-01 07:37:35.415075-04:00,AGH,2.64
2025-08-01 07:37:35.415269-04:00,AGH,2.64
2025-08-01 07:37:35.415310-04:00,AGH,2.64
2025-08-01 07:37:35.415523-04:00,AGH,2.65
2025-08-01 07:37:35.415568-04:00,AGH,2.68
2025-08-01 07:37:35.415609-04:00,AGH,2.68
2025-08-01 07:37:35.415647-04:00,AGH,2.68
2025-08-01 07:37:35.415682-04:00,AGH,2.68
2025-08-01 07:37:35.415719-04:00,AGH,2.69
2025-08-01 07:37:35.415759-04:00,AGH,2.69
