2025-08-01 04:00:00.265529-04:00,IVF,1.95
2025-08-01 04:00:02.518406-04:00,IVF,1.92
2025-08-01 04:00:38.870549-04:00,IVF,1.95
2025-08-01 04:00:42.352513-04:00,IVF,1.95
2025-08-01 04:01:01.297064-04:00,IVF,1.94
2025-08-01 04:01:03.651975-04:00,IVF,1.93
2025-08-01 04:01:21.060499-04:00,IVF,1.9
2025-08-01 04:01:44.202717-04:00,IVF,1.92
2025-08-01 04:01:44.202906-04:00,IVF,1.93
2025-08-01 04:01:52.907140-04:00,IVF,1.93
2025-08-01 04:01:53.111711-04:00,IVF,1.93
2025-08-01 04:01:53.111915-04:00,IVF,1.93
2025-08-01 04:02:00.484714-04:00,IVF,1.93
2025-08-01 04:02:01.406426-04:00,IVF,1.94
2025-08-01 04:02:01.406609-04:00,IVF,1.94
2025-08-01 04:02:01.406642-04:00,IVF,1.94
2025-08-01 04:02:02.635440-04:00,IVF,1.94
2025-08-01 04:02:20.555574-04:00,IVF,1.99
