2025-08-01 04:14:47.267759-04:00,SOWG,0.9366
2025-08-01 04:51:59.914408-04:00,SOWG,0.9366
2025-08-01 05:42:52.790450-04:00,SOWG,0.9366
2025-08-01 06:51:05.281163-04:00,SOWG,0.9393
2025-08-01 07:30:22.153513-04:00,SOWG,0.9394
2025-08-01 07:30:54.102628-04:00,SOWG,0.9366
2025-08-01 07:30:54.102799-04:00,SOWG,0.9366
2025-08-01 07:30:54.102861-04:00,SOWG,0.9366
2025-08-01 07:30:54.102922-04:00,SOWG,0.9366
2025-08-01 07:30:54.102984-04:00,SOWG,0.9366
2025-08-01 07:30:54.103067-04:00,SOWG,0.9041
2025-08-01 07:30:54.103155-04:00,SOWG,0.9041
2025-08-01 07:30:54.103231-04:00,SOWG,0.903
2025-08-01 07:30:54.103290-04:00,SOWG,0.903
2025-08-01 07:30:54.103329-04:00,SOWG,0.9015
2025-08-01 07:30:54.103371-04:00,SOWG,0.9
