2025-08-01 04:01:13.995270-04:00,VWAV,8.09
2025-08-01 04:01:20.344756-04:00,VWAV,8.09
2025-08-01 04:01:27.921227-04:00,VWAV,8.09
2025-08-01 04:01:45.943669-04:00,VWAV,8.09
2025-08-01 04:02:03.352654-04:00,VWAV,8.2
2025-08-01 04:02:03.352839-04:00,VWAV,8.09
2025-08-01 04:02:06.935649-04:00,VWAV,8.09
2025-08-01 04:02:06.935907-04:00,VWAV,8.09
2025-08-01 04:02:06.935945-04:00,VWAV,8.09
2025-08-01 04:02:51.275938-04:00,VWAV,8.0
2025-08-01 04:02:51.276149-04:00,VWAV,7.9
2025-08-01 04:03:06.021605-04:00,VWAV,8.09
2025-08-01 04:03:06.021906-04:00,VWAV,7.9
2025-08-01 04:04:47.297599-04:00,VWAV,7.94
2025-08-01 04:05:21.504169-04:00,VWAV,7.9
2025-08-01 04:05:21.504342-04:00,VWAV,7.84
2025-08-01 04:05:21.504397-04:00,VWAV,7.84
2025-08-01 04:05:47.509461-04:00,VWAV,7.85
2025-08-01 04:06:27.855613-04:00,VWAV,7.85
2025-08-01 04:06:30.415579-04:00,VWAV,7.84
2025-08-01 04:06:30.415789-04:00,VWAV,7.85
2025-08-01 04:06:30.415843-04:00,VWAV,7.85
2025-08-01 04:06:31.332249-04:00,VWAV,7.85
2025-08-01 04:06:47.209432-04:00,VWAV,7.84
2025-08-01 04:06:48.028476-04:00,VWAV,7.86
2025-08-01 04:07:06.768071-04:00,VWAV,7.97
2025-08-01 04:07:09.840228-04:00,VWAV,7.85
2025-08-01 04:08:04.113785-04:00,VWAV,8.0
2025-08-01 04:08:14.455592-04:00,VWAV,7.85
2025-08-01 04:08:14.455806-04:00,VWAV,7.95
2025-08-01 04:08:34.935833-04:00,VWAV,7.95
2025-08-01 04:08:39.646899-04:00,VWAV,7.95
2025-08-01 04:08:53.470571-04:00,VWAV,8.06
2025-08-01 04:09:00.023676-04:00,VWAV,7.85
